rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.6,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUS7TSKFVMQ2,0.151515,0.848485,point_previews/task000067_mu000256_rho060_n0.png
0.6,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPDS6YXTRNZL49ESHSUSTSKFVMGQ2,0.212121,0.787879,point_previews/task000067_mu000256_rho060_n1.png
0.7,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTGRNZL49ESHSUBSTSKFVMQ2,0.212121,0.787879,point_previews/task000067_mu000256_rho070_n0.png
0.7,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL47ESHSUS7TSKFYVMQ2,0.212121,0.787879,point_previews/task000067_mu000256_rho070_n1.png
0.8,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQG2,0.151515,0.848485,point_previews/task000067_mu000256_rho080_n0.png
0.8,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000067_mu000256_rho080_n1.png
0.9,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000067_mu000256_rho090_n0.png
0.9,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFVMQ2,0.151515,0.848485,point_previews/task000067_mu000256_rho090_n1.png
1.0,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49ESHSU875SKFVMQ2,0.090909,0.909091,point_previews/task000067_mu000256_rho100_n0.png
1.0,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD4YXTGRNZL49ESHSUBTSKFVMQ2,0.181818,0.818182,point_previews/task000067_mu000256_rho100_n1.png
0.1,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYATRNZL4PESHSUSTSKFYMQ2,0.272727,0.727273,point_previews/task000068_mu001024_rho010_n0.png
0.1,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXTRNZL4P9ESHSUSTSKFYMQ2,0.242424,0.757576,point_previews/task000068_mu001024_rho010_n1.png
0.2,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.17,7.155418,0.919759,1.349142,CBAGJWPDSYXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho020_n0.png
0.2,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDSYXTRNZL4PESHSUSTSKFYMQ2,0.242424,0.757576,point_previews/task000068_mu001024_rho020_n1.png
0.3,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho030_n0.png
0.3,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho030_n1.png
0.4,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho040_n0.png
0.4,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSUSTSKFYVMQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho040_n1.png
0.5,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000068_mu001024_rho050_n0.png
0.5,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000068_mu001024_rho050_n1.png
0.6,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000068_mu001024_rho060_n0.png
0.6,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMGQ2,0.181818,0.818182,point_previews/task000068_mu001024_rho060_n1.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUB7TSKFVMQ2,0.151515,0.848485,point_previews/task000068_mu001024_rho070_n0.png
0.7,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000068_mu001024_rho070_n1.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUB7SKFVMQ2,0.090909,0.909091,point_previews/task000068_mu001024_rho080_n0.png
0.8,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUBTSKFVMQ2,0.151515,0.848485,point_previews/task000068_mu001024_rho080_n1.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000068_mu001024_rho090_n0.png
0.9,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSUB7SKFVMQ2,0.090909,0.909091,point_previews/task000068_mu001024_rho090_n1.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49ESHSUB875SKFVMQ2,0.121212,0.878788,point_previews/task000068_mu001024_rho100_n0.png
1.0,1024,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMGQ2,0.151515,0.848485,point_previews/task000068_mu001024_rho100_n1.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXT0RNZL4P9ESHSUSTSKFVMQ2,0.181818,0.818182,point_previews/task000069_mu004096_rho010_n0.png
0.1,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDSGYXTRNZL4P9ESHSUS7TSKFYMQ2,0.272727,0.727273,point_previews/task000069_mu004096_rho010_n1.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.17,7.155418,0.919759,1.349142,CBAGJWPDG6YXAT0RNZL49ESHSUS7TSKFYMQ2,0.212121,0.787879,point_previews/task000069_mu004096_rho020_n0.png
0.2,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDSYXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000069_mu004096_rho020_n1.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000069_mu004096_rho030_n0.png
0.3,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000069_mu004096_rho030_n1.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000069_mu004096_rho040_n0.png
0.4,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000069_mu004096_rho040_n1.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho050_n0.png
0.5,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUBTSKFYMQ2,0.151515,0.848485,point_previews/task000069_mu004096_rho050_n1.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000069_mu004096_rho060_n0.png
0.6,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000069_mu004096_rho060_n1.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSU8S7TSKFVMQ2,0.151515,0.848485,point_previews/task000069_mu004096_rho070_n0.png
0.7,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSU87TSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho070_n1.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUS7TSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho080_n0.png
0.8,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho080_n1.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSUS7TSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho090_n0.png
0.9,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSUB87SKFVMQ2,0.090909,0.909091,point_previews/task000069_mu004096_rho090_n1.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49ESHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho100_n0.png
1.0,4096,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3SHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000069_mu004096_rho100_n1.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDS6YXT0RNZL4P9ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000070_mu016384_rho010_n0.png
0.1,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDS6YXT0RNZL4PESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000070_mu016384_rho010_n1.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.17,7.155418,0.919759,1.349142,CBAGJWPDG6YXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000070_mu016384_rho020_n0.png
0.2,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDG6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000070_mu016384_rho020_n1.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXT0RNZL49ESHSUS7T5SKFYMQ2,0.181818,0.818182,point_previews/task000070_mu016384_rho030_n0.png
0.3,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDS6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000070_mu016384_rho030_n1.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000070_mu016384_rho040_n0.png
0.4,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000070_mu016384_rho040_n1.png
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSU87TSKFYMQ2,0.121212,0.878788,point_previews/task000070_mu016384_rho050_n0.png
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUBTSKFVMQ2,0.121212,0.878788,point_previews/task000070_mu016384_rho050_n1.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000070_mu016384_rho060_n0.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000070_mu016384_rho060_n1.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000070_mu016384_rho070_n0.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSUBS7TSKFVMQ2,0.151515,0.848485,point_previews/task000070_mu016384_rho070_n1.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000070_mu016384_rho080_n0.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000070_mu016384_rho080_n1.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000070_mu016384_rho090_n0.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000070_mu016384_rho090_n1.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3SHSU87TSKFVMQ2,0.090909,0.909091,point_previews/task000070_mu016384_rho100_n0.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3HSU87TSKFVMQ2,0.060606,0.939394,point_previews/task000070_mu016384_rho100_n1.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYATRNZL4P9ESHSUS7TSKFYMQ2,0.272727,0.727273,point_previews/task000071_mu065536_rho010_n0.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.085,5.059644,0.959381,1.907975,CBAGJWPD6YXT0RNZL4P9ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000071_mu065536_rho010_n1.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.17,7.155418,0.919759,1.349142,CBAGJWPDG6YXT0RNZL49ESHSUSTSKFYMQ2,0.181818,0.818182,point_previews/task000071_mu065536_rho020_n0.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDE6YXT0RNZL49ESHSUS7TSKFYMQ2,0.181818,0.818182,point_previews/task000071_mu065536_rho020_n1.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49ESHSU8TSKFYMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho030_n0.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXT0RNZL49ESHSU87TSKFYMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho030_n1.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000071_mu065536_rho040_n0.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUSTSKFYMQ2,0.212121,0.787879,point_previews/task000071_mu065536_rho040_n1.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUBTSKFYVMQ2,0.151515,0.848485,point_previews/task000071_mu065536_rho050_n0.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXT0RNZL49ESHSUBTSKFYVMQ2,0.151515,0.848485,point_previews/task000071_mu065536_rho050_n1.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho060_n0.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000071_mu065536_rho060_n1.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho070_n0.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000071_mu065536_rho070_n1.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXT0RNZL49ESHSUSTSKFVMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho080_n0.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUSTSKFVMQ2,0.151515,0.848485,point_previews/task000071_mu065536_rho080_n1.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49ESHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000071_mu065536_rho090_n0.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXT0RNZL49E3SHSU875SKFVMQ2,0.060606,0.939394,point_previews/task000071_mu065536_rho090_n1.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3SHSU87SKFVMQ2,0.060606,0.939394,point_previews/task000071_mu065536_rho100_n0.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXT0RNZL49E3SHSUB7TSKFVMQ2,0.121212,0.878788,point_previews/task000071_mu065536_rho100_n1.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,15,0,0.085,5.059644,0.959381,1.907975,PMTEMRBTECEFA,0.878788,0.121212,point_previews/task000072_mu000004_rho010_n0.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,15,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0,point_previews/task000072_mu000004_rho010_n1.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,15,0,0.17,7.155418,0.919759,1.349142,PREETBNETEANCRA,0.878788,0.121212,point_previews/task000072_mu000004_rho020_n0.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,3,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000072_mu000004_rho020_n1.png
