rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,DG,0.923077,0.076923
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,CRCOUMS,0.846154,0.153846
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,AARPODOUEDSET,0.846154,0.153846
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,T,0.961538,0.038462
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,WRFUDLNOESBT,0.769231,0.230769
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,RDYSOOCPMOEURT,0.730769,0.269231
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.17,7.155418,0.919759,1.349142,ERRNPUSTHAASBT,0.807692,0.192308
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.17,7.155418,0.919759,1.349142,LRRWUDUAI,0.884615,0.115385
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.255,8.763561,0.881116,1.10157,OLAUOHAMBE,0.884615,0.115385
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.255,8.763561,0.881116,1.10157,YWRVPUCOMAMLSFBI,0.846154,0.153846
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.34,10.119289,0.843436,0.953987,VAPRYPUDCOHAEB,0.769231,0.230769
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.34,10.119289,0.843436,0.953987,VASPYPUOUHAULUSB,0.769231,0.230769
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.425,11.313708,0.8067,0.853272,VRPYPUOUHAMYUSSBT,0.730769,0.269231
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,VORPYPUDOAVSB,0.807692,0.192308
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,VORAYPUOCHAULYUBT,0.692308,0.307692
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,VORAYPUOCHAUSBT,0.730769,0.269231
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,VIRPYPOOUHAULSUSBT,0.692308,0.307692
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,VINAYPUDCHAULYOSBT,0.653846,0.346154
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,VARRYPODCHADLPUESBT,0.615385,0.384615
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,VAAYPUOCHARLYUESBT,0.653846,0.346154
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,VINAYPODCHAGLPYBESOSBT,0.538462,0.461538
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,VANAYFUDURAGLPYSBT,0.576923,0.423077
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,VINKYFUDCAAGPSUBT,0.538462,0.461538
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,VINRYFUDCUGPVSBT,0.653846,0.346154
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.085,5.059644,0.959381,1.907975,ERPYPULLARS,0.884615,0.115385
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.085,5.059644,0.959381,1.907975,PPRIPUSHAMSSSB,0.807692,0.192308
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.17,7.155418,0.919759,1.349142,PDPYPUSUMAVS,0.884615,0.115385
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.17,7.155418,0.919759,1.349142,VRPYPUDUMAMVO,0.807692,0.192308
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.255,8.763561,0.881116,1.10157,VIRPTPULDUMAMYS,0.846154,0.153846
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.255,8.763561,0.881116,1.10157,VARPIPUOUMAMUSOT,0.769231,0.230769
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.34,10.119289,0.843436,0.953987,VARPTPUOUNAMYSB,0.807692,0.192308
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.34,10.119289,0.843436,0.953987,VIPYPUDOAMVBT,0.769231,0.230769
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.425,11.313708,0.8067,0.853272,VBAYPUDCHAUVBT,0.730769,0.269231
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,VARPYPUDONAULVSBT,0.730769,0.269231
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,VARPYPUDCHAULYUMEOBT,0.653846,0.346154
0.6,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,VARRYPULOCHAGLYYMSBT,0.692308,0.307692
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,VAAAYPULDCHAULYVSUSBT,0.653846,0.346154
0.7,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,VARAYPULOCHAULYUBESBT,0.653846,0.346154
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,VANIYPUDCHAULYSBT,0.653846,0.346154
0.8,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,VANIYPUDCAAULPUHESLOBT,0.538462,0.461538
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,VINAYPODCHAGLPYESOSBT,0.538462,0.461538
0.9,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,VANAYPODCHAGPYESOSBT,0.576923,0.423077
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,VINKVFUDCHAGLPYMESOPEBT,0.5,0.5
1.0,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,VANKYPODCAAGLPUPESBT,0.538462,0.461538
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.085,5.059644,0.959381,1.907975,PRPYPUSLHAMSSS,0.846154,0.153846
0.1,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.085,5.059644,0.959381,1.907975,PRPYPUSUHASS,0.884615,0.115385
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.17,7.155418,0.919759,1.349142,PRPYPUDUHAMVSO,0.807692,0.192308
0.2,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.17,7.155418,0.919759,1.349142,FRPYPUDUHEMS,0.846154,0.153846
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.255,8.763561,0.881116,1.10157,VARPYTEUDUNAMYS,0.807692,0.192308
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.255,8.763561,0.881116,1.10157,VABRIPUSUNASOBT,0.730769,0.269231
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.34,10.119289,0.843436,0.953987,VAPRYPULOUHAMLYSBT,0.730769,0.269231
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.34,10.119289,0.843436,0.953987,VAPYPUOUHEUYT,0.769231,0.230769
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.425,11.313708,0.8067,0.853272,VAAYPUDCMAULYYBT,0.730769,0.269231
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,VARAYPULOCHAULVSBT,0.692308,0.307692
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,VOARAYPUOCHAULYEBT,0.730769,0.269231
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,VARAYPULDCHAULYSBT,0.692308,0.307692
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,VANAYPUDCHAULYUESBT,0.615385,0.384615
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,VANAYPULDCHAGLYYMSSBT,0.653846,0.346154
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,VANIYPUDCHAGLYUESUSBT,0.576923,0.423077
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,VANAYPUDCHAULPVESSBT,0.576923,0.423077
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,VINWYFODCHAGLPYMESBT,0.538462,0.461538
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,VINAYPODCHAGLPYMPESBT,0.576923,0.423077
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,VANRYPODCHAGLPMMDESRSBT,0.538462,0.461538
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,VINKYPODCAAGPUHESSBT,0.538462,0.461538
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.085,5.059644,0.959381,1.907975,FDPYPUSAYSS,0.846154,0.153846
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.085,5.059644,0.959381,1.907975,PRPIPUSMSS,0.884615,0.115385
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.17,7.155418,0.919759,1.349142,ZBPRIPUDUHAMS,0.846154,0.153846
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.17,7.155418,0.919759,1.349142,ZBRIPUDUHAMVOB,0.807692,0.192308
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.255,8.763561,0.881116,1.10157,FAPYPUDUMAMYSB,0.807692,0.192308
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.255,8.763561,0.881116,1.10157,VARPTEUDUMAMSB,0.807692,0.192308
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.34,10.119289,0.843436,0.953987,VARPYPULOCHAULYSBT,0.692308,0.307692
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.34,10.119289,0.843436,0.953987,VARPYPUOCHEMSBT,0.730769,0.269231
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.425,11.313708,0.8067,0.853272,VOABRYPULOCNAULUSBT,0.730769,0.269231
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,VOIBAYPUDCMAULYSBT,0.730769,0.269231
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,VANAYPUDCHAULYSBT,0.653846,0.346154
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,VOARRYPUDCHAULYESBT,0.692308,0.307692
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,VANAYPULDCHAGLPYESBT,0.576923,0.423077
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,VONAYPUDCHAGLPVESBT,0.576923,0.423077
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,VANKYPUDCHAGLPVMESUBT,0.5,0.5
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,VANIYPUDCHAGLPYESUBT,0.538462,0.461538
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,VANRYFODCHAGLPMMESSBT,0.5,0.5
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,VINAYPODCAAGLPUESOSBT,0.538462,0.461538
1.0,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,VANRYPODCAADPUMHESOUSBT,0.5,0.5
1.0,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,VANRYPUDCAAGPUHESUOBT,0.538462,0.461538
0.1,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.085,5.059644,0.959381,1.907975,PDPRIPUSLAMSSSI,0.846154,0.153846
0.1,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.085,5.059644,0.959381,1.907975,PDPRIPUSLAHAMSSS,0.846154,0.153846
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.17,7.155418,0.919759,1.349142,FDPYPUDUHEVS,0.846154,0.153846
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.17,7.155418,0.919759,1.349142,ZBRIPUDUHAMVSO,0.807692,0.192308
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.255,8.763561,0.881116,1.10157,VARPYPUDUMAMSB,0.769231,0.230769
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.255,8.763561,0.881116,1.10157,PAPYEUDUNAMSB,0.807692,0.192308
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.34,10.119289,0.843436,0.953987,VARPYPULODCHAMSBT,0.730769,0.269231
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.34,10.119289,0.843436,0.953987,VARPYPUOCHAULYSBT,0.692308,0.307692
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.425,11.313708,0.8067,0.853272,VOARAYPUOCHAULUSBT,0.730769,0.269231
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.425,11.313708,0.8067,0.853272,VARRYPUDCHAULUSBT,0.692308,0.307692
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.51,12.393547,0.770893,0.778927,VARAYPUDCHAULYSBT,0.692308,0.307692
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.51,12.393547,0.770893,0.778927,VARAYPUDCHAULYESLOBT,0.653846,0.346154
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.595,13.38656,0.735998,0.721147,VINAYPULDCHAGLYYMSSBT,0.653846,0.346154
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.595,13.38656,0.735998,0.721147,VARAYPULDCHAGLPYMESBT,0.615385,0.384615
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.68,14.310835,0.701998,0.674571,VANAYPUDCHAGLYVPESUSBT,0.576923,0.423077
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.68,14.310835,0.701998,0.674571,VANRYPUDCHAGPVESUSBT,0.576923,0.423077
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.765,15.178933,0.668877,0.635992,VINRYPODCAAGLPMMESSBT,0.538462,0.461538
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.765,15.178933,0.668877,0.635992,VINRYFODCAAGLPMMESSBT,0.5,0.5
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,0,0.85,16.0,0.63662,0.603355,VANKYPODCAADPUMHESUSBT,0.5,0.5
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,11,1,0.85,16.0,0.63662,0.603355,VANRYPUDCAAGLPUHESOUSBT,0.461538,0.538462
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.17,7.155418,0.919759,1.349142,GE,0.923077,0.076923
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.17,7.155418,0.919759,1.349142,S,0.961538,0.038462
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.255,8.763561,0.881116,1.10157,SBPROTR,0.923077,0.076923
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.425,11.313708,0.8067,0.853272,PESNSE,0.884615,0.115385
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.595,13.38656,0.735998,0.721147,S,0.961538,0.038462
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.85,16.0,0.63662,0.603355,CEYBN,0.884615,0.115385
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.085,5.059644,0.959381,1.907975,LF,0.961538,0.038462
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.17,7.155418,0.919759,1.349142,B,0.961538,0.038462
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.34,10.119289,0.843436,0.953987,AREESOE,0.846154,0.153846
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.51,12.393547,0.770893,0.778927,SQP,0.923077,0.076923
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,3,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
